horizon_hours,steps,lead_hours,fold,tau,method,group,n,coverage,coverage_lo,coverage_hi,coverage_gap,sla_violation_rate,mean_allocation_ratio,overprovision_ratio,cost,error,operator
24.0,17,24.37,4,0.9,marginal,elevated_risk,30,0.7666666666666667,0.5771634770217806,0.9006621350419802,-0.1333333333333333,0.23333333333333334,1.197368465568857,0.38397716304906304,40.39706814866602,,gp
24.0,17,24.37,4,0.9,adaptive,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,0.023076923076923106,0.07692307692307693,1.261102938169562,0.3478472604074251,32.37453506309068,,gp
24.0,17,24.37,4,0.9,adaptive,baseline,35,1.0,0.8999675644278949,1.0,0.09999999999999998,0.0,1.278785734745959,0.30569267738683353,23.418001718819845,,gp
24.0,17,24.37,4,0.9,adaptive,elevated_risk,30,0.8333333333333334,0.6527883011658562,0.9435783035319285,-0.06666666666666665,0.16666666666666666,1.2407861351828948,0.4068636766362533,42.82382396473999,,gp
24.0,17,24.37,4,0.9,mondrian,ALL,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.007692307692307665,0.1076923076923077,1.2018808782650343,0.28785283189655986,24.52850349627163,,gp
24.0,17,24.37,4,0.9,mondrian,baseline,35,1.0,0.8999675644278949,1.0,0.09999999999999998,0.0,1.1763044767544608,0.1988945571468363,14.809576047475444,,gp
24.0,17,24.37,4,0.9,mondrian,elevated_risk,30,0.7666666666666667,0.5771634770217806,0.9006621350419802,-0.1333333333333333,0.23333333333333334,1.2312671073240646,0.4232241195591829,35.86725218653384,,gp
24.0,17,24.37,4,0.95,marginal,ALL,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.0576923076923076,0.1076923076923077,1.246254972583087,0.33911545399150084,28.282441766035756,,gp
24.0,17,24.37,4,0.95,marginal,baseline,35,1.0,0.8999675644278949,1.0,0.050000000000000044,0.0,1.2592997106092256,0.2838440451898812,21.781175691323114,,gp
24.0,17,24.37,4,0.95,marginal,elevated_risk,30,0.7666666666666667,0.5771634770217806,0.9006621350419802,-0.18333333333333324,0.23333333333333334,1.2312671073240646,0.4232241195591829,35.86725218653384,,gp
24.0,17,24.37,4,0.95,adaptive,ALL,65,0.9538461538461539,0.8709887201017411,0.9903789211596614,0.0038461538461539435,0.046153846153846156,1.3782559442308262,0.46143234256979987,37.66576033474967,,gp
24.0,17,24.37,4,0.95,adaptive,baseline,35,1.0,0.8999675644278949,1.0,0.050000000000000044,0.0,1.3994463875619394,0.43031777322968795,33.55349655543115,,gp
24.0,17,24.37,4,0.95,adaptive,elevated_risk,30,0.9,0.7347115495257919,0.9788828629702774,-0.04999999999999993,0.1,1.3539089999848561,0.5017660435662412,42.46340141062128,,gp
24.0,17,24.37,4,0.95,mondrian,ALL,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.2499359635213398,0.32293319495746176,23.51044206331821,,gp
24.0,17,24.37,4,0.95,mondrian,baseline,35,1.0,0.8999675644278949,1.0,0.050000000000000044,0.0,1.2105743369790696,0.2339713554902401,17.688244306362165,,gp
24.0,17,24.37,4,0.95,mondrian,elevated_risk,30,0.8666666666666667,0.6927816497238732,0.9624465036616366,-0.08333333333333326,0.13333333333333333,1.2951608468274982,0.4426895173171832,30.303006113100256,,gp
24.0,17,24.37,5,0.8,marginal,ALL,65,0.47692307692307695,0.3514596807608302,0.6045575385715867,-0.3230769230769231,0.5230769230769231,1.0116279071334324,0.1790575571691206,54.8792614885775,,gp
24.0,17,24.37,5,0.8,marginal,baseline,33,0.6060606060606061,0.4213937213882504,0.7709337616357992,-0.19393939393939397,0.3939393939393939,1.0374642573427366,0.1372153984771434,29.1742367789299,,gp
24.0,17,24.37,5,0.8,marginal,elevated_risk,32,0.34375,0.18571909171656617,0.5319310362802687,-0.45625000000000004,0.65625,0.9872611409917122,0.25513420933635195,81.38756822040156,,gp
24.0,17,24.37,5,0.8,adaptive,ALL,65,0.46153846153846156,0.33702091912987103,0.5896749259833873,-0.3384615384615385,0.5384615384615384,1.0114364861888046,0.18712853614199348,55.651080233327136,,gp
24.0,17,24.37,5,0.8,adaptive,baseline,33,0.5757575757575758,0.39215301618788523,0.7452381772653041,-0.22424242424242424,0.42424242424242425,1.0323601113222791,0.14206858521459262,32.306655406514466,,gp
24.0,17,24.37,5,0.8,adaptive,elevated_risk,32,0.34375,0.18571909171656617,0.5319310362802687,-0.45625000000000004,0.65625,0.991703006949899,0.26495936047114044,79.72501833597771,,gp
24.0,17,24.37,5,0.8,mondrian,ALL,65,0.6153846153846154,0.4864297327772667,0.7334640617045606,-0.18461538461538463,0.38461538461538464,1.0426022644487791,0.16778377985490195,40.610126219307084,,gp
24.0,17,24.37,5,0.8,mondrian,baseline,33,0.5757575757575758,0.39215301618788523,0.7452381772653041,-0.22424242424242424,0.42424242424242425,1.027543694274371,0.13265550563194944,32.40159765557054,,gp
24.0,17,24.37,5,0.8,mondrian,elevated_risk,32,0.65625,0.46806896371973133,0.8142809082834338,-0.14375000000000004,0.34375,1.0568042958849513,0.199566504151859,49.07517130066039,,gp
24.0,17,24.37,5,0.9,marginal,ALL,65,0.7076923076923077,0.5817413241612236,0.8139710481632012,-0.1923076923076923,0.2923076923076923,1.078186382444029,0.18880009007335663,33.957308755056474,,gp
24.0,17,24.37,5,0.9,marginal,baseline,33,0.8181818181818182,0.6453994405497312,0.9302121163336899,-0.08181818181818179,0.18181818181818182,1.107084691871726,0.171565085650163,17.450306866677312,,gp
24.0,17,24.37,5,0.9,marginal,elevated_risk,32,0.59375,0.4064492465764764,0.7630158994482569,-0.30625,0.40625,1.0509318228018478,0.2132919384642107,50.98015445244749,,gp
24.0,17,24.37,5,0.9,adaptive,ALL,65,0.6307692307692307,0.5019993897009797,0.7472064848379922,-0.2692307692307693,0.36923076923076925,1.055135032615752,0.1833020708053526,38.63599372685902,,gp
24.0,17,24.37,5,0.9,adaptive,baseline,33,0.7575757575757576,0.5774106822882981,0.8890767004411605,-0.14242424242424245,0.24242424242424243,1.0732266056366304,0.14971209776347763,22.3630705991971,,gp
24.0,17,24.37,5,0.9,adaptive,elevated_risk,32,0.5,0.31887496423416406,0.6811250357658359,-0.4,0.5,1.038072516998633,0.2357864036832822,55.41744570226038,,gp
24.0,17,24.37,5,0.9,mondrian,ALL,65,0.7076923076923077,0.5817413241612236,0.8139710481632012,-0.1923076923076923,0.2923076923076923,1.0772010337211841,0.18302655949183735,31.346082987930277,,gp
24.0,17,24.37,5,0.9,mondrian,baseline,33,0.7575757575757576,0.5774106822882981,0.8890767004411605,-0.14242424242424245,0.24242424242424243,1.064291934850021,0.1372394973329073,23.199390902699438,,gp
24.0,17,24.37,5,0.9,mondrian,elevated_risk,32,0.65625,0.46806896371973133,0.8142809082834338,-0.24375000000000002,0.34375,1.089375856819096,0.23753496682389694,39.74735920082458,,gp
24.0,17,24.37,5,0.95,marginal,ALL,65,0.7538461538461538,0.6312714174061591,0.8522769454002582,-0.19615384615384612,0.24615384615384617,1.101678344825459,0.2033673037778611,29.852932126998795,,gp
24.0,17,24.37,5,0.95,marginal,baseline,33,0.8484848484848485,0.6810101802895636,0.9489113006439188,-0.10151515151515145,0.15151515151515152,1.1316573795918345,0.19170481075420134,15.823085229652575,,gp
24.0,17,24.37,5,0.95,marginal,elevated_risk,32,0.65625,0.46806896371973133,0.8142809082834338,-0.29374999999999996,0.34375,1.0734045320233823,0.21891729447607405,44.32121173988708,,gp
24.0,17,24.37,5,0.95,adaptive,ALL,65,0.7538461538461538,0.6312714174061591,0.8522769454002582,-0.19615384615384612,0.24615384615384617,1.0990444236859116,0.20029246166947412,28.64555487506621,,gp
24.0,17,24.37,5,0.95,adaptive,baseline,33,0.8787878787878788,0.7179837714627797,0.9659671185770213,-0.07121212121212117,0.12121212121212122,1.1142902799974046,0.17135071769039634,18.738092962031406,,gp
24.0,17,24.37,5,0.95,adaptive,elevated_risk,32,0.625,0.4369224550969266,0.7889996835760071,-0.32499999999999996,0.375,1.0846657590385098,0.24225799043913682,38.86262497288336,,gp
24.0,17,24.37,5,0.95,mondrian,ALL,65,0.7538461538461538,0.6312714174061591,0.8522769454002582,-0.19615384615384612,0.24615384615384617,1.103962561212683,0.20233309073543113,26.940551726739475,,gp
24.0,17,24.37,5,0.95,mondrian,baseline,33,0.8181818181818182,0.6453994405497312,0.9302121163336899,-0.13181818181818172,0.18181818181818182,1.107084691871726,0.171565085650163,17.450306866677312,,gp
24.0,17,24.37,5,0.95,mondrian,elevated_risk,32,0.6875,0.49992241836783036,0.8388152759117995,-0.26249999999999996,0.3125,1.1010180188521532,0.24009382424916928,36.72736673867858,,gp
24.0,17,24.37,6,0.8,marginal,ALL,65,0.7230769230769231,0.5980988186506566,0.8268996405978063,-0.07692307692307698,0.27692307692307694,1.0947128528389032,0.20635387758399196,35.023531609600965,,gp
24.0,17,24.37,6,0.8,marginal,baseline,17,0.8235294117647058,0.565682127155716,0.962014931929374,0.0235294117647058,0.17647058823529413,1.1189598384966026,0.18219159116513725,20.51581994569738,,gp
24.0,17,24.37,6,0.8,marginal,elevated_risk,48,0.6875,0.5374864218945639,0.8134037169039876,-0.11250000000000004,0.3125,1.0861839909856472,0.2166045445495665,40.16167949056682,,gp
24.0,17,24.37,6,0.8,adaptive,ALL,65,0.7384615384615385,0.6146062633703777,0.8396712447265423,-0.06153846153846154,0.26153846153846155,1.1225532416761426,0.22754005545764575,27.536206171286878,,gp
24.0,17,24.37,6,0.8,adaptive,baseline,17,0.8235294117647058,0.565682127155716,0.962014931929374,0.0235294117647058,0.17647058823529413,1.1542834431244693,0.22001288349617806,20.334441245454837,,gp
24.0,17,24.37,6,0.8,adaptive,elevated_risk,48,0.7083333333333334,0.5593652200863092,0.8304692013719713,-0.09166666666666667,0.2916666666666667,1.1113921634064885,0.23063947920648534,30.08683124918573,,gp
24.0,17,24.37,6,0.8,mondrian,ALL,65,0.7384615384615385,0.6146062633703777,0.8396712447265423,-0.06153846153846154,0.26153846153846155,1.131209272446314,0.2405103575021689,26.82652201398167,,gp
24.0,17,24.37,6,0.8,mondrian,baseline,17,0.6470588235294118,0.3832836634434029,0.857902516889779,-0.15294117647058825,0.35294117647058826,1.083367513242679,0.1864213379329052,26.64180779731159,,gp
24.0,17,24.37,6,0.8,mondrian,elevated_risk,48,0.7708333333333334,0.6268797526841399,0.8796698331742167,-0.029166666666666674,0.22916666666666666,1.148037580955458,0.25659087683357157,26.891941632385656,,gp
24.0,17,24.37,6,0.9,marginal,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1555125781515208,0.24481834330202143,24.937638489469652,,gp
24.0,17,24.37,6,0.9,marginal,baseline,17,0.9411764705882353,0.7131106033327794,0.9985118256087334,0.04117647058823526,0.058823529411764705,1.180068114619753,0.2205105817974407,18.91893611381664,,gp
24.0,17,24.37,6,0.9,marginal,elevated_risk,48,0.7708333333333334,0.6268797526841399,0.8796698331742167,-0.12916666666666665,0.22916666666666666,1.146875183746017,0.2553298077364347,27.069262247513425,,gp
24.0,17,24.37,6,0.9,adaptive,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,0.023076923076923106,0.07692307692307693,1.1951618453845927,0.25143242920550746,21.863978817843826,,gp
24.0,17,24.37,6,0.9,adaptive,baseline,17,1.0,0.8049356770309068,1.0,0.09999999999999998,0.0,1.2315816973881868,0.25600832122571476,23.070282944641573,,gp
24.0,17,24.37,6,0.9,adaptive,elevated_risk,48,0.8958333333333334,0.7734223387162362,0.965301877878804,-0.004166666666666652,0.10416666666666667,1.1823511855013489,0.24962335561612312,21.436746106269624,,gp
24.0,17,24.37,6,0.9,mondrian,ALL,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.023076923076923106,0.12307692307692308,1.1807090793771746,0.25179746101338596,21.292713330576927,,gp
24.0,17,24.37,6,0.9,mondrian,baseline,17,0.8235294117647058,0.565682127155716,0.962014931929374,-0.07647058823529418,0.17647058823529413,1.1241751050671625,0.1878213465544573,20.026834130440026,,gp
24.0,17,24.37,6,0.9,mondrian,elevated_risk,48,0.8958333333333334,0.7734223387162362,0.965301877878804,-0.004166666666666652,0.10416666666666667,1.2005948690465604,0.27262689362792086,21.741045547292075,,gp
24.0,17,24.37,6,0.95,marginal,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,-0.026923076923076827,0.07692307692307693,1.2093283290307164,0.26987275088267315,22.155790016811903,,gp
24.0,17,24.37,6,0.95,marginal,baseline,17,1.0,0.8049356770309068,1.0,0.050000000000000044,0.0,1.2341569735346816,0.2629063898211642,23.326833224867887,,gp
24.0,17,24.37,6,0.95,marginal,elevated_risk,48,0.8958333333333334,0.7734223387162362,0.965301877878804,-0.054166666666666585,0.10416666666666667,1.2005948690465604,0.27262689362792086,21.741045547292075,,gp
24.0,17,24.37,6,0.95,adaptive,ALL,65,0.9846153846153847,0.9172369122555336,0.9996105711089028,0.034615384615384714,0.015384615384615385,1.3099330246785883,0.3535539015449264,31.103372035416058,,gp
24.0,17,24.37,6,0.95,adaptive,baseline,17,1.0,0.8049356770309068,1.0,0.050000000000000044,0.0,1.3537657271876953,0.38030636206882396,35.242316272759716,,gp
24.0,17,24.37,6,0.95,adaptive,elevated_risk,48,0.9791666666666666,0.8893038394068478,0.9994726847465769,0.029166666666666674,0.020833333333333332,1.2945148993234339,0.3438774796533038,29.63749595135684,,gp
24.0,17,24.37,6,0.95,mondrian,ALL,65,0.9692307692307692,0.893229679425601,0.9962517377804871,0.019230769230769273,0.03076923076923077,1.2140560381328693,0.26148665600226056,21.829803549557685,,gp
24.0,17,24.37,6,0.95,mondrian,baseline,17,0.9411764705882353,0.7131106033327794,0.9985118256087334,-0.008823529411764675,0.058823529411764705,1.1760716320598983,0.21631513823861798,18.778419091130512,,gp
24.0,17,24.37,6,0.95,mondrian,elevated_risk,48,0.9791666666666666,0.8893038394068478,0.9994726847465769,0.029166666666666674,0.020833333333333332,1.2274170289194284,0.2768641939643517,22.910502211917315,,gp
24.0,17,24.37,7,0.8,marginal,ALL,69,0.855072463768116,0.7495800532837034,0.9282508601079362,0.05507246376811592,0.14492753623188406,1.1282792319618462,0.19938890575709026,22.127466390786626,,gp
24.0,17,24.37,7,0.8,marginal,baseline,51,0.8431372549019608,0.7141237132684408,0.9297591665426912,0.04313725490196074,0.1568627450980392,1.1197366103048878,0.18933005131737535,23.369926916519226,,gp
24.0,17,24.37,7,0.8,marginal,elevated_risk,18,0.8888888888888888,0.6528795613913279,0.9862487843356355,0.0888888888888888,0.1111111111111111,1.1525993431992045,0.2264220770638239,18.6071615678776,,gp
24.0,17,24.37,7,0.8,adaptive,ALL,69,0.8115942028985508,0.6993957718572987,0.8956878309626577,0.011594202898550732,0.18840579710144928,1.1456314354894614,0.23081048638210566,23.600596074942533,,gp
24.0,17,24.37,7,0.8,adaptive,baseline,51,0.7647058823529411,0.6250694916401415,0.8720918997481721,-0.03529411764705892,0.23529411764705882,1.13313094101057,0.2234515058712885,23.737608601571594,,gp
24.0,17,24.37,7,0.8,adaptive,elevated_risk,18,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.14444444444444438,0.05555555555555555,1.1812192712214808,0.24769285343633332,23.212393916160167,,gp
24.0,17,24.37,7,0.8,mondrian,ALL,69,0.7536231884057971,0.6350950883695956,0.8494503460016417,-0.04637681159420293,0.2463768115942029,1.1035085218887069,0.20469097690147256,30.337673578894083,,gp
24.0,17,24.37,7,0.8,mondrian,baseline,51,0.6666666666666666,0.5207874457693703,0.7924166650862636,-0.13333333333333341,0.3333333333333333,1.0594750894543223,0.16517001306966214,33.45929578558365,,gp
24.0,17,24.37,7,0.8,mondrian,elevated_risk,18,1.0,0.8146980318621478,1.0,0.19999999999999996,0.0,1.2288679276976493,0.2793416863615587,21.493077326606983,,gp
24.0,17,24.37,7,0.9,marginal,ALL,69,0.9565217391304348,0.8781528506343763,0.990942392641185,0.05652173913043479,0.043478260869565216,1.2146828253152513,0.2670834016840321,23.298544665610276,,gp
24.0,17,24.37,7,0.9,marginal,baseline,51,0.9411764705882353,0.8375777819279495,0.9877009117447599,0.04117647058823526,0.058823529411764705,1.2060326786262243,0.2583023212734442,23.58969901521025,,gp
24.0,17,24.37,7,0.9,marginal,elevated_risk,18,1.0,0.8146980318621478,1.0,0.09999999999999998,0.0,1.2393090510975018,0.2904996161122662,22.473607341743698,,gp
24.0,17,24.37,7,0.9,adaptive,ALL,69,0.9420289855072463,0.8581710922077147,0.9839808414669067,0.04202898550724632,0.057971014492753624,1.2158745579769927,0.27034569492275956,23.826566838724172,,gp
24.0,17,24.37,7,0.9,adaptive,baseline,51,0.9411764705882353,0.8375777819279495,0.9877009117447599,0.04117647058823526,0.058823529411764705,1.2012849231140486,0.24828983271604085,22.13037203221286,,gp
24.0,17,24.37,7,0.9,adaptive,elevated_risk,18,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.0444444444444444,0.05555555555555555,1.257409997216565,0.33262107056525947,28.63245212383956,,gp
24.0,17,24.37,7,0.9,mondrian,ALL,69,0.8405797101449275,0.7326319041235968,0.9176377521745552,-0.05942028985507253,0.15942028985507245,1.1473191147878807,0.22926803023550474,25.522780138836623,,gp
24.0,17,24.37,7,0.9,mondrian,baseline,51,0.7843137254901961,0.6467859364904809,0.8871094002502565,-0.11568627450980395,0.21568627450980393,1.1023828030057456,0.18443055726382682,25.40773670260609,,gp
24.0,17,24.37,7,0.9,mondrian,elevated_risk,18,1.0,0.8146980318621478,1.0,0.09999999999999998,0.0,1.2752489406684322,0.3289068590614558,25.848736541489806,,gp
24.0,17,24.37,7,0.95,marginal,ALL,69,0.9565217391304348,0.8781528506343763,0.990942392641185,0.006521739130434856,0.043478260869565216,1.253519192461153,0.3082258863983432,25.20814108177876,,gp
24.0,17,24.37,7,0.95,marginal,baseline,51,0.9411764705882353,0.8375777819279495,0.9877009117447599,-0.008823529411764675,0.058823529411764705,1.2448207158189295,0.2992546350069052,24.881484826147744,,gp
24.0,17,24.37,7,0.95,marginal,elevated_risk,18,1.0,0.8146980318621478,1.0,0.050000000000000044,0.0,1.2782830094753506,0.3321492234421781,26.133667139399954,,gp
24.0,17,24.37,7,0.95,adaptive,ALL,69,0.9710144927536232,0.8991846195179275,0.9964702406177984,0.021014492753623215,0.028985507246376812,1.305290949376129,0.3561054062226373,30.427405731341022,,gp
24.0,17,24.37,7,0.95,adaptive,baseline,51,0.9803921568627451,0.8955251036044829,0.9995036955922623,0.0303921568627451,0.0196078431372549,1.2880419311080489,0.3273327252087398,28.62580301899118,,gp
24.0,17,24.37,7,0.95,adaptive,elevated_risk,18,0.9444444444444444,0.7270564003266315,0.9985944438326306,-0.005555555555555536,0.05555555555555555,1.3543974250999158,0.4407309386164536,35.53194674966558,,gp
24.0,17,24.37,7,0.95,mondrian,ALL,69,0.9420289855072463,0.8581710922077147,0.9839808414669067,-0.007971014492753614,0.057971014492753624,1.196503136602016,0.25365010840200825,23.87100692341146,,gp
24.0,17,24.37,7,0.95,mondrian,baseline,51,0.9215686274509803,0.8111939930574618,0.978216437943731,-0.028431372549019618,0.0784313725490196,1.1564869107674671,0.21043146261096476,22.00704984797296,,gp
24.0,17,24.37,7,0.95,mondrian,elevated_risk,18,1.0,0.8146980318621478,1.0,0.050000000000000044,0.0,1.3104258997391076,0.3664987946341775,29.15221863715387,,gp
