fold,tau,method,timestamp,group,y_true,allocation,point_forecast
0,0.9,adaptive,2025-04-29 20:45:00,baseline,155.76,175.99567418238635,165.25462341308594
0,0.9,adaptive,2025-04-29 22:24:00,baseline,176.0,172.6648153903532,169.63067626953125
0,0.9,adaptive,2025-04-30 00:03:00,baseline,186.56,195.3614731349563,189.0675048828125
0,0.9,adaptive,2025-04-30 01:41:00,baseline,190.96,199.9999444806185,195.10186767578125
0,0.9,adaptive,2025-04-30 03:20:00,baseline,190.96,204.99220723415965,185.56080627441406
0,0.9,adaptive,2025-04-30 04:59:00,baseline,190.08,193.48890691579714,157.7495574951172
0,0.9,adaptive,2025-04-30 06:38:00,baseline,161.04,172.58351797729352,119.1910629272461
0,0.9,adaptive,2025-04-30 08:17:00,baseline,160.16,123.68262081978725,110.87415313720703
0,0.9,adaptive,2025-04-30 09:56:00,baseline,101.2,130.75412008665717,109.38228607177734
0,0.9,adaptive,2025-04-30 11:35:00,baseline,101.2,140.81454339678038,113.97460174560547
0,0.9,adaptive,2025-04-30 13:14:00,baseline,112.64,163.11407686547267,135.43601989746094
0,0.9,adaptive,2025-04-30 14:53:00,baseline,130.24,160.48314518753065,153.32070922851562
0,0.9,adaptive,2025-04-30 16:32:00,baseline,146.96,166.09314463131574,150.4073028564453
0,0.9,adaptive,2025-04-30 18:11:00,baseline,148.72,178.83805328676618,153.49131774902344
0,0.9,adaptive,2025-04-30 19:50:00,baseline,150.48,170.31562426776955,157.46214294433594
0,0.9,adaptive,2025-04-30 21:28:00,baseline,163.68,186.09013221509503,158.50059509277344
0,0.9,adaptive,2025-04-30 23:07:00,baseline,172.48,190.61263965003076,167.97979736328125
0,0.9,adaptive,2025-05-01 00:46:00,baseline,177.76,205.97129815320696,179.70797729492188
0,0.9,adaptive,2025-05-01 02:25:00,baseline,178.64,198.38263374763167,182.06578063964844
0,0.9,adaptive,2025-05-01 04:04:00,baseline,178.64,189.65416031600995,161.54310607910156
0,0.9,adaptive,2025-05-01 05:43:00,baseline,168.08,195.13750148886123,115.54772186279297
0,0.9,adaptive,2025-05-01 07:22:00,baseline,166.32,128.67040163147811,89.76958465576172
0,0.9,adaptive,2025-05-01 09:01:00,baseline,164.56,148.41725695414354,107.4750747680664
0,0.9,adaptive,2025-05-01 10:40:00,baseline,93.28,148.96088437270035,102.35688781738281
0,0.9,adaptive,2025-05-01 12:19:00,baseline,100.32,155.54160591785015,119.57471466064453
0,0.9,adaptive,2025-05-01 13:58:00,baseline,119.68,175.5319189628325,128.48239135742188
0,0.9,adaptive,2025-05-01 15:37:00,baseline,129.36,176.309155362704,141.17950439453125
0,0.9,adaptive,2025-05-01 17:16:00,baseline,152.24,194.2476976213006,151.71978759765625
0,0.9,adaptive,2025-05-01 18:54:00,baseline,153.12,191.27712750732195,160.0120391845703
0,0.9,adaptive,2025-05-01 20:33:00,baseline,154.0,197.53619281591813,163.7202911376953
0,0.9,adaptive,2025-05-01 22:12:00,baseline,154.88,203.85207220590613,164.60726928710938
0,0.9,mondrian,2025-04-27 12:41:00,baseline,91.52,152.7446398925781,133.11068725585938
0,0.9,mondrian,2025-04-27 14:20:00,baseline,93.28,156.26713134765623,136.6331787109375
0,0.9,mondrian,2025-04-27 15:59:00,baseline,101.2,161.3013262939453,141.66737365722656
0,0.9,mondrian,2025-04-27 17:38:00,baseline,109.12,166.70966674804686,147.07571411132812
0,0.9,mondrian,2025-04-27 19:17:00,baseline,145.2,176.24357177734373,156.609619140625
0,0.9,mondrian,2025-04-27 20:56:00,baseline,153.12,188.01163818359373,168.377685546875
0,0.9,mondrian,2025-04-27 22:35:00,baseline,157.52,196.35949279785154,176.7255401611328
0,0.9,mondrian,2025-04-28 00:14:00,baseline,192.72,201.82700683593748,182.19305419921875
0,0.9,mondrian,2025-04-28 01:53:00,baseline,193.6,210.95003845214842,191.3160858154297
0,0.9,mondrian,2025-04-28 03:32:00,baseline,193.6,191.3293566894531,171.69540405273438
0,0.9,mondrian,2025-04-28 05:11:00,baseline,192.72,168.2649493408203,148.63099670410156
0,0.9,mondrian,2025-04-28 06:50:00,baseline,161.04,141.00822784423826,121.37427520751953
0,0.9,mondrian,2025-04-28 08:28:00,baseline,154.0,126.02234222412109,106.38838958740234
0,0.9,mondrian,2025-04-28 10:07:00,baseline,93.28,122.53882171630859,102.90486907958984
0,0.9,mondrian,2025-04-28 11:46:00,baseline,93.28,132.06408264160154,112.43013000488281
0,0.9,mondrian,2025-04-28 13:25:00,baseline,125.84,142.14025451660154,122.50630187988281
0,0.9,mondrian,2025-04-28 15:04:00,baseline,139.04,164.66123535156248,145.02728271484375
0,0.9,mondrian,2025-04-28 16:43:00,baseline,146.08,172.4804034423828,152.84645080566406
0,0.9,mondrian,2025-04-28 18:22:00,baseline,148.72,177.9561877441406,158.32223510742188
0,0.9,mondrian,2025-04-28 20:01:00,baseline,151.36,185.15407897949217,165.52012634277344
0,0.9,mondrian,2025-04-28 21:40:00,baseline,161.04,181.86339904785154,162.2294464111328
0,0.9,mondrian,2025-04-28 23:19:00,baseline,194.48,187.94655944824217,168.31260681152344
0,0.9,mondrian,2025-04-29 00:58:00,baseline,195.36,215.99853088378904,196.3645782470703
0,0.9,mondrian,2025-04-29 02:37:00,baseline,195.36,207.34212829589842,187.7081756591797
0,0.9,mondrian,2025-04-29 04:16:00,baseline,193.6,178.30845214843748,158.67449951171875
0,0.9,mondrian,2025-04-29 05:54:00,baseline,153.12,159.19208862304686,139.55813598632812
0,0.9,mondrian,2025-04-29 07:33:00,baseline,131.12,126.33149291992187,106.69754028320312
0,0.9,mondrian,2025-04-29 09:12:00,baseline,58.08,130.6054263305664,110.97147369384766
0,0.9,mondrian,2025-04-29 10:51:00,baseline,95.92,100.9517398071289,81.31778717041016
0,0.9,mondrian,2025-04-29 12:30:00,baseline,98.56,135.7074771118164,116.07352447509766
0,0.9,mondrian,2025-04-29 14:09:00,baseline,118.8,142.86165954589842,123.22770690917969
0,0.9,mondrian,2025-04-29 15:48:00,baseline,112.2,166.0089678955078,146.37501525878906
0,0.9,mondrian,2025-04-29 17:27:00,baseline,126.72,174.0829425048828,154.44898986816406
0,0.9,mondrian,2025-04-29 19:06:00,baseline,141.24,179.4819445800781,159.84799194335938
0,0.9,mondrian,2025-04-29 20:45:00,baseline,155.76,184.88857604980467,165.25462341308594
0,0.9,mondrian,2025-04-29 22:24:00,baseline,176.0,189.26462890624998,169.63067626953125
0,0.9,mondrian,2025-04-30 00:03:00,baseline,186.56,208.70145751953123,189.0675048828125
0,0.9,mondrian,2025-04-30 01:41:00,baseline,190.96,214.73582031249998,195.10186767578125
0,0.9,mondrian,2025-04-30 03:20:00,baseline,190.96,205.1947589111328,185.56080627441406
0,0.9,mondrian,2025-04-30 04:59:00,baseline,190.08,177.38351013183592,157.7495574951172
0,0.9,mondrian,2025-04-30 06:38:00,baseline,161.04,138.82501556396483,119.1910629272461
0,0.9,mondrian,2025-04-30 08:17:00,baseline,160.16,130.50810577392576,110.87415313720703
0,0.9,mondrian,2025-04-30 09:56:00,baseline,101.2,129.01623870849608,109.38228607177734
0,0.9,mondrian,2025-04-30 11:35:00,baseline,101.2,133.6085543823242,113.97460174560547
0,0.9,mondrian,2025-04-30 13:14:00,baseline,112.64,155.06997253417967,135.43601989746094
0,0.9,mondrian,2025-04-30 14:53:00,baseline,130.24,172.95466186523436,153.32070922851562
0,0.9,mondrian,2025-04-30 16:32:00,baseline,146.96,170.04125549316404,150.4073028564453
0,0.9,mondrian,2025-04-30 18:11:00,baseline,148.72,173.12527038574217,153.49131774902344
0,0.9,mondrian,2025-04-30 19:50:00,baseline,150.48,177.09609558105467,157.46214294433594
0,0.9,mondrian,2025-04-30 21:28:00,baseline,163.68,178.13454772949217,158.50059509277344
0,0.9,mondrian,2025-04-30 23:07:00,baseline,172.48,187.61374999999998,167.97979736328125
0,0.9,mondrian,2025-05-01 00:46:00,baseline,177.76,199.3419299316406,179.70797729492188
0,0.9,mondrian,2025-05-01 02:25:00,baseline,178.64,201.69973327636717,182.06578063964844
0,0.9,mondrian,2025-05-01 04:04:00,baseline,178.64,181.1770587158203,161.54310607910156
0,0.9,mondrian,2025-05-01 05:43:00,baseline,168.08,135.1816744995117,115.54772186279297
0,0.9,mondrian,2025-05-01 07:22:00,baseline,166.32,109.40353729248046,89.76958465576172
0,0.9,mondrian,2025-05-01 09:01:00,baseline,164.56,127.10902740478515,107.4750747680664
0,0.9,mondrian,2025-05-01 10:40:00,baseline,93.28,121.99084045410156,102.35688781738281
0,0.9,mondrian,2025-05-01 12:19:00,baseline,100.32,139.20866729736326,119.57471466064453
0,0.9,mondrian,2025-05-01 13:58:00,baseline,119.68,148.1163439941406,128.48239135742188
0,0.9,mondrian,2025-05-01 15:37:00,baseline,129.36,160.81345703124998,141.17950439453125
0,0.9,mondrian,2025-05-01 17:16:00,baseline,152.24,171.35374023437498,151.71978759765625
0,0.9,mondrian,2025-05-01 18:54:00,baseline,153.12,179.64599182128904,160.0120391845703
0,0.9,mondrian,2025-05-01 20:33:00,baseline,154.0,183.35424377441404,163.7202911376953
0,0.9,mondrian,2025-05-01 22:12:00,baseline,154.88,184.2412219238281,164.60726928710938
0,0.95,marginal,2025-04-27 12:41:00,baseline,91.52,178.45179626464844,133.11068725585938
0,0.95,marginal,2025-04-27 14:20:00,baseline,93.28,181.97428771972656,136.6331787109375
0,0.95,marginal,2025-04-27 15:59:00,baseline,101.2,187.00848266601562,141.66737365722656
0,0.95,marginal,2025-04-27 17:38:00,baseline,109.12,192.4168231201172,147.07571411132812
0,0.95,marginal,2025-04-27 19:17:00,baseline,145.2,201.95072814941406,156.609619140625
0,0.95,marginal,2025-04-27 20:56:00,baseline,153.12,213.71879455566406,168.377685546875
0,0.95,marginal,2025-04-27 22:35:00,baseline,157.52,222.06664916992187,176.7255401611328
0,0.95,marginal,2025-04-28 00:14:00,baseline,192.72,227.5341632080078,182.19305419921875
0,0.95,marginal,2025-04-28 01:53:00,baseline,193.6,236.65719482421875,191.3160858154297
0,0.95,marginal,2025-04-28 03:32:00,baseline,193.6,217.03651306152344,171.69540405273438
0,0.95,marginal,2025-04-28 05:11:00,baseline,192.72,193.97210571289062,148.63099670410156
0,0.95,marginal,2025-04-28 06:50:00,baseline,161.04,166.7153842163086,121.37427520751953
0,0.95,marginal,2025-04-28 08:28:00,baseline,154.0,151.7294985961914,106.38838958740234
0,0.95,marginal,2025-04-28 10:07:00,baseline,93.28,148.2459780883789,102.90486907958984
0,0.95,marginal,2025-04-28 11:46:00,baseline,93.28,157.77123901367187,112.43013000488281
0,0.95,marginal,2025-04-28 13:25:00,baseline,125.84,167.84741088867187,122.50630187988281
0,0.95,marginal,2025-04-28 15:04:00,baseline,139.04,190.3683917236328,145.02728271484375
0,0.95,marginal,2025-04-28 16:43:00,baseline,146.08,198.18755981445312,152.84645080566406
0,0.95,marginal,2025-04-28 18:22:00,baseline,148.72,203.66334411621094,158.32223510742188
0,0.95,marginal,2025-04-28 20:01:00,baseline,151.36,210.8612353515625,165.52012634277344
0,0.95,marginal,2025-04-28 21:40:00,baseline,161.04,207.57055541992187,162.2294464111328
0,0.95,marginal,2025-04-28 23:19:00,baseline,194.48,213.6537158203125,168.31260681152344
0,0.95,marginal,2025-04-29 00:58:00,baseline,195.36,241.70568725585937,196.3645782470703
0,0.95,marginal,2025-04-29 02:37:00,baseline,195.36,233.04928466796875,187.7081756591797
0,0.95,marginal,2025-04-29 04:16:00,baseline,193.6,204.0156085205078,158.67449951171875
0,0.95,marginal,2025-04-29 05:54:00,baseline,153.12,184.8992449951172,139.55813598632812
0,0.95,marginal,2025-04-29 07:33:00,baseline,131.12,152.0386492919922,106.69754028320312
0,0.95,marginal,2025-04-29 09:12:00,baseline,58.08,156.31258270263672,110.97147369384766
0,0.95,marginal,2025-04-29 10:51:00,baseline,95.92,126.65889617919922,81.31778717041016
0,0.95,marginal,2025-04-29 12:30:00,baseline,98.56,161.41463348388672,116.07352447509766
0,0.95,marginal,2025-04-29 14:09:00,baseline,118.8,168.56881591796875,123.22770690917969
0,0.95,marginal,2025-04-29 15:48:00,baseline,112.2,191.71612426757812,146.37501525878906
0,0.95,marginal,2025-04-29 17:27:00,baseline,126.72,199.79009887695312,154.44898986816406
0,0.95,marginal,2025-04-29 19:06:00,baseline,141.24,205.18910095214844,159.84799194335938
0,0.95,marginal,2025-04-29 20:45:00,baseline,155.76,210.595732421875,165.25462341308594
0,0.95,marginal,2025-04-29 22:24:00,baseline,176.0,214.9717852783203,169.63067626953125
0,0.95,marginal,2025-04-30 00:03:00,baseline,186.56,234.40861389160156,189.0675048828125
0,0.95,marginal,2025-04-30 01:41:00,baseline,190.96,240.4429766845703,195.10186767578125
0,0.95,marginal,2025-04-30 03:20:00,baseline,190.96,230.90191528320312,185.56080627441406
0,0.95,marginal,2025-04-30 04:59:00,baseline,190.08,203.09066650390625,157.7495574951172
0,0.95,marginal,2025-04-30 06:38:00,baseline,161.04,164.53217193603516,119.1910629272461
0,0.95,marginal,2025-04-30 08:17:00,baseline,160.16,156.2152621459961,110.87415313720703
0,0.95,marginal,2025-04-30 09:56:00,baseline,101.2,154.7233950805664,109.38228607177734
0,0.95,marginal,2025-04-30 11:35:00,baseline,101.2,159.31571075439453,113.97460174560547
0,0.95,marginal,2025-04-30 13:14:00,baseline,112.64,180.77712890625,135.43601989746094
0,0.95,marginal,2025-04-30 14:53:00,baseline,130.24,198.6618182373047,153.32070922851562
0,0.95,marginal,2025-04-30 16:32:00,baseline,146.96,195.74841186523437,150.4073028564453
0,0.95,marginal,2025-04-30 18:11:00,baseline,148.72,198.8324267578125,153.49131774902344
0,0.95,marginal,2025-04-30 19:50:00,baseline,150.48,202.803251953125,157.46214294433594
0,0.95,marginal,2025-04-30 21:28:00,baseline,163.68,203.8417041015625,158.50059509277344
0,0.95,marginal,2025-04-30 23:07:00,baseline,172.48,213.3209063720703,167.97979736328125
0,0.95,marginal,2025-05-01 00:46:00,baseline,177.76,225.04908630371094,179.70797729492188
0,0.95,marginal,2025-05-01 02:25:00,baseline,178.64,227.4068896484375,182.06578063964844
0,0.95,marginal,2025-05-01 04:04:00,baseline,178.64,206.88421508789062,161.54310607910156
0,0.95,marginal,2025-05-01 05:43:00,baseline,168.08,160.88883087158203,115.54772186279297
0,0.95,marginal,2025-05-01 07:22:00,baseline,166.32,135.11069366455078,89.76958465576172
0,0.95,marginal,2025-05-01 09:01:00,baseline,164.56,152.81618377685547,107.4750747680664
0,0.95,marginal,2025-05-01 10:40:00,baseline,93.28,147.69799682617187,102.35688781738281
0,0.95,marginal,2025-05-01 12:19:00,baseline,100.32,164.9158236694336,119.57471466064453
0,0.95,marginal,2025-05-01 13:58:00,baseline,119.68,173.82350036621094,128.48239135742188
0,0.95,marginal,2025-05-01 15:37:00,baseline,129.36,186.5206134033203,141.17950439453125
0,0.95,marginal,2025-05-01 17:16:00,baseline,152.24,197.0608966064453,151.71978759765625
0,0.95,marginal,2025-05-01 18:54:00,baseline,153.12,205.35314819335937,160.0120391845703
0,0.95,marginal,2025-05-01 20:33:00,baseline,154.0,209.06140014648437,163.7202911376953
0,0.95,marginal,2025-05-01 22:12:00,baseline,154.88,209.94837829589844,164.60726928710938
0,0.95,adaptive,2025-04-27 12:41:00,baseline,91.52,180.45479253900382,133.11068725585938
0,0.95,adaptive,2025-04-27 14:20:00,baseline,93.28,197.86855640394964,136.6331787109375
0,0.95,adaptive,2025-04-27 15:59:00,baseline,101.2,182.0412319985309,141.66737365722656
0,0.95,adaptive,2025-04-27 17:38:00,baseline,109.12,216.79674583113712,147.07571411132812
0,0.95,adaptive,2025-04-27 19:17:00,baseline,145.2,173.16718411256744,156.609619140625
0,0.95,adaptive,2025-04-27 20:56:00,baseline,153.12,178.88937968541944,168.377685546875
0,0.95,adaptive,2025-04-27 22:35:00,baseline,157.52,180.73412613803134,176.7255401611328
0,0.95,adaptive,2025-04-28 00:14:00,baseline,192.72,186.20164017611728,182.19305419921875
0,0.95,adaptive,2025-04-28 01:53:00,baseline,193.6,208.61923178136695,191.3160858154297
0,0.95,adaptive,2025-04-28 03:32:00,baseline,193.6,195.49392951310384,171.69540405273438
0,0.95,adaptive,2025-04-28 05:11:00,baseline,192.72,212.43805218355703,148.63099670410156
0,0.95,adaptive,2025-04-28 06:50:00,baseline,161.04,190.1606374278191,121.37427520751953
0,0.95,adaptive,2025-04-28 08:28:00,baseline,154.0,116.11685423120743,106.38838958740234
0,0.95,adaptive,2025-04-28 10:07:00,baseline,93.28,113.76916629587981,102.90486907958984
0,0.95,adaptive,2025-04-28 11:46:00,baseline,93.28,151.66076628542544,112.43013000488281
0,0.95,adaptive,2025-04-28 13:25:00,baseline,125.84,153.35466818560798,122.50630187988281
0,0.95,adaptive,2025-04-28 15:04:00,baseline,139.04,162.8236685411621,145.02728271484375
0,0.95,adaptive,2025-04-28 16:43:00,baseline,146.08,168.48465962884896,152.84645080566406
0,0.95,adaptive,2025-04-28 18:22:00,baseline,148.72,176.01827966588937,158.32223510742188
0,0.95,adaptive,2025-04-28 20:01:00,baseline,151.36,194.46677996707604,165.52012634277344
0,0.95,adaptive,2025-04-28 21:40:00,baseline,161.04,195.1208385254356,162.2294464111328
0,0.95,adaptive,2025-04-28 23:19:00,baseline,194.48,206.93696185621445,168.31260681152344
0,0.95,adaptive,2025-04-29 00:58:00,baseline,195.36,212.81453585245802,196.3645782470703
0,0.95,adaptive,2025-04-29 02:37:00,baseline,195.36,219.25499275656645,187.7081756591797
0,0.95,adaptive,2025-04-29 04:16:00,baseline,193.6,189.96801788863604,158.67449951171875
0,0.95,adaptive,2025-04-29 05:54:00,baseline,153.12,187.19014809193644,139.55813598632812
0,0.95,adaptive,2025-04-29 07:33:00,baseline,131.12,148.10236908461525,106.69754028320312
0,0.95,adaptive,2025-04-29 09:12:00,baseline,58.08,153.64330251388446,110.97147369384766
0,0.95,adaptive,2025-04-29 10:51:00,baseline,95.92,145.21026457672758,81.31778717041016
0,0.95,adaptive,2025-04-29 12:30:00,baseline,98.56,162.71845243784685,116.07352447509766
0,0.95,adaptive,2025-04-29 14:09:00,baseline,118.8,211.5440208999272,123.22770690917969
0,0.95,adaptive,2025-04-29 15:48:00,baseline,112.2,158.2418030656891,146.37501525878906
0,0.95,adaptive,2025-04-29 17:27:00,baseline,126.72,172.7800363744224,154.44898986816406
0,0.95,adaptive,2025-04-29 19:06:00,baseline,141.24,177.4515829539659,159.84799194335938
0,0.95,adaptive,2025-04-29 20:45:00,baseline,155.76,179.92147122688502,165.25462341308594
0,0.95,adaptive,2025-04-29 22:24:00,baseline,176.0,173.7737771343164,169.63067626953125
0,0.95,adaptive,2025-04-30 00:03:00,baseline,186.56,197.66188512379597,189.0675048828125
0,0.95,adaptive,2025-04-30 01:41:00,baseline,190.96,201.79016555462334,195.10186767578125
0,0.95,adaptive,2025-04-30 03:20:00,baseline,190.96,212.09428114635716,185.56080627441406
0,0.95,adaptive,2025-04-30 04:59:00,baseline,190.08,206.55144943063422,157.7495574951172
0,0.95,adaptive,2025-04-30 06:38:00,baseline,161.04,192.09817689996572,119.1910629272461
0,0.95,adaptive,2025-04-30 08:17:00,baseline,160.16,128.3640477725904,110.87415313720703
0,0.95,adaptive,2025-04-30 09:56:00,baseline,101.2,138.5654119810158,109.38228607177734
0,0.95,adaptive,2025-04-30 11:35:00,baseline,101.2,150.62439960841448,113.97460174560547
0,0.95,adaptive,2025-04-30 13:14:00,baseline,112.64,173.23025977683625,135.43601989746094
0,0.95,adaptive,2025-04-30 14:53:00,baseline,130.24,163.10097751355207,153.32070922851562
0,0.95,adaptive,2025-04-30 16:32:00,baseline,146.96,171.82623654223596,150.4073028564453
0,0.95,adaptive,2025-04-30 18:11:00,baseline,148.72,188.1021505896263,153.49131774902344
0,0.95,adaptive,2025-04-30 19:50:00,baseline,150.48,175.0135034673798,157.46214294433594
0,0.95,adaptive,2025-04-30 21:28:00,baseline,163.68,196.17396159270726,158.50059509277344
0,0.95,adaptive,2025-04-30 23:07:00,baseline,172.48,198.88482337453917,167.97979736328125
0,0.95,adaptive,2025-05-01 00:46:00,baseline,177.76,215.57040252564545,179.70797729492188
0,0.95,adaptive,2025-05-01 02:25:00,baseline,178.64,204.34635695150322,182.06578063964844
0,0.95,adaptive,2025-05-01 04:04:00,baseline,178.64,199.928601430879,161.54310607910156
