Timestamp,Gbps,target,hour,dayofweek,dayofyear,month,lag_1,lag_2,lag_3,lag_24,rolling_mean_24,rolling_std_24,is_weekend,is_holiday,is_offer,is_event,is_political_gathering,is_powercut,is_rain,event,is_drama
4/24/2025 13:55,99.35483871,99.35483871,13,3,114,4,101.1612903,101.1612903,110.1935484,89.41935484,94.61290323,17.79098664,0,0,0,1,0,0,0,1,0
4/24/2025 15:21,64.12903226,64.12903226,15,3,114,4,99.35483871,101.1612903,101.1612903,89.87096774,95.02688173,17.78047496,0,0,0,1,0,0,0,1,0
4/24/2025 16:46,64.12903226,64.12903226,16,3,114,4,64.12903226,99.35483871,101.1612903,89.87096774,93.95430108,18.84931669,0,0,0,1,0,0,0,0,0
4/24/2025 18:12,85.35483871,85.35483871,18,3,114,4,64.12903226,64.12903226,99.35483871,107.0322581,92.88172044,19.80018419,0,0,0,1,0,0,0,0,0
4/24/2025 19:38,88.06451613,88.06451613,19,3,114,4,85.35483871,64.12903226,64.12903226,107.9354839,91.97849463,19.62022513,0,0,0,1,0,0,0,0,0
4/24/2025 21:03,88.51612903,88.51612903,21,3,114,4,88.06451613,85.35483871,64.12903226,107.9354839,91.15053764,19.33476909,0,0,0,1,0,0,0,0,0
4/24/2025 22:29,93.93548387,93.93548387,22,3,114,4,88.51612903,88.06451613,85.35483871,107.483871,90.34139785,19.00532937,0,0,0,1,0,0,0,0,0
4/24/2025 23:55,94.38709677,94.38709677,23,3,114,4,93.93548387,88.51612903,88.06451613,106.5806452,89.77688172,18.67230372,0,0,0,1,0,0,0,0,0
4/25/2025 1:20,94.38709677,94.38709677,1,4,115,4,94.38709677,93.93548387,88.51612903,92.58064516,89.2688172,18.35845476,1,0,0,1,0,0,0,0,0
4/25/2025 2:46,110.6451613,110.6451613,2,4,115,4,94.38709677,94.38709677,93.93548387,91.67741935,89.34408602,18.37631796,1,0,0,1,0,0,0,0,0
4/25/2025 4:11,110.6451613,110.6451613,4,4,115,4,110.6451613,94.38709677,94.38709677,36.12903226,90.1344086,18.88195498,1,0,0,1,0,0,0,0,0
4/25/2025 5:37,110.6451613,110.6451613,5,4,115,4,110.6451613,110.6451613,94.38709677,60.06451613,93.23924731,15.42569693,1,0,0,1,0,0,0,0,0
4/25/2025 7:03,110.6451613,110.6451613,7,4,115,4,110.6451613,110.6451613,110.6451613,82.19354839,95.3467742,14.09394238,1,0,0,1,0,0,0,0,0
4/25/2025 8:28,110.1935484,110.1935484,8,4,115,4,110.6451613,110.6451613,110.6451613,82.64516129,96.53225807,14.13599514,1,0,0,1,0,0,0,0,0
4/25/2025 9:54,95.29032258,95.29032258,9,4,115,4,110.1935484,110.6451613,110.6451613,87.61290323,97.68010753,14.07767928,1,0,0,1,0,0,0,0,0
4/25/2025 11:19,94.38709677,94.38709677,11,4,115,4,95.29032258,110.1935484,110.6451613,88.51612903,98,13.92537684,1,0,0,1,0,0,0,0,0
4/25/2025 12:45,60.06451613,60.06451613,12,4,115,4,94.38709677,95.29032258,110.1935484,88.51612903,98.24462366,13.80255781,1,0,0,1,0,0,0,0,0
4/25/2025 14:11,61.41935484,61.41935484,14,4,115,4,60.06451613,94.38709677,95.29032258,110.1935484,97.05913979,15.75780265,1,0,0,1,0,0,0,0,0
4/25/2025 15:36,84.90322581,84.90322581,15,4,115,4,61.41935484,60.06451613,94.38709677,110.6451613,95.02688172,17.07992943,1,0,0,1,0,0,0,0,0
4/25/2025 17:02,85.80645161,85.80645161,17,4,115,4,84.90322581,61.41935484,60.06451613,110.6451613,93.95430108,16.8633887,1,0,0,1,0,0,0,0,0
4/25/2025 18:28,85.80645161,85.80645161,18,4,115,4,85.80645161,84.90322581,61.41935484,110.6451613,92.91935484,16.55385823,1,0,0,1,0,0,0,0,0
4/25/2025 19:53,85.80645161,85.80645161,19,4,115,4,85.80645161,85.80645161,84.90322581,110.1935484,91.8844086,16.16945263,1,0,0,1,0,0,0,0,0
4/25/2025 21:19,85.80645161,85.80645161,21,4,115,4,85.80645161,85.80645161,85.80645161,101.1612903,90.86827957,15.72911187,1,0,0,1,0,0,0,0,0
4/25/2025 22:44,107.0322581,107.0322581,22,4,115,4,85.80645161,85.80645161,85.80645161,101.1612903,90.22849462,15.60402167,1,0,0,1,0,0,0,0,0
4/26/2025 0:10,108.3870968,108.3870968,0,5,116,4,107.0322581,85.80645161,85.80645161,99.35483871,90.47311828,15.82728875,1,0,0,0,0,0,0,0,0
4/26/2025 1:36,108.3870968,108.3870968,1,5,116,4,108.3870968,107.0322581,85.80645161,64.12903226,90.84946237,16.15172224,1,0,0,0,0,0,0,0,0
4/26/2025 3:01,107.483871,107.483871,3,5,116,4,108.3870968,108.3870968,107.0322581,64.12903226,92.69354839,15.48094,1,0,0,0,0,0,0,0,0
4/26/2025 4:27,103.8709677,103.8709677,4,5,116,4,107.483871,108.3870968,108.3870968,85.35483871,94.50000001,14.50138257,1,0,0,0,0,0,0,0,0
4/26/2025 5:52,91.67741935,91.67741935,5,5,116,4,103.8709677,107.483871,108.3870968,88.06451613,95.27150538,14.48622733,1,0,0,0,0,0,0,0,0
4/26/2025 7:18,91.22580645,91.22580645,7,5,116,4,91.67741935,103.8709677,107.483871,88.51612903,95.42204302,14.42672772,1,0,0,0,0,0,0,0,0
4/26/2025 8:44,88.96774194,88.96774194,8,5,116,4,91.22580645,91.67741935,103.8709677,93.93548387,95.53494624,14.38086242,1,0,0,0,0,0,0,0,0
4/26/2025 10:09,57.80645161,57.80645161,10,5,116,4,88.96774194,91.22580645,91.67741935,94.38709677,95.32795699,14.44051263,1,0,0,0,0,0,0,0,0
4/26/2025 11:35,57.80645161,57.80645161,11,5,116,4,57.80645161,88.96774194,91.22580645,94.38709677,93.80376345,16.34861446,1,0,0,0,0,0,0,0,0
4/26/2025 13:00,79.03225806,79.03225806,13,5,116,4,57.80645161,57.80645161,88.96774194,110.6451613,92.2795699,17.92142958,1,0,0,0,0,0,0,0,0
4/26/2025 14:26,79.93548387,79.93548387,14,5,116,4,79.03225806,57.80645161,57.80645161,110.6451613,90.9623656,17.67292372,1,0,0,0,0,0,0,0,0
4/26/2025 15:52,79.93548387,79.93548387,15,5,116,4,79.93548387,79.03225806,57.80645161,110.6451613,89.6827957,17.29353466,1,0,0,0,0,0,0,0,0
4/26/2025 17:17,89.41935484,89.41935484,17,5,116,4,79.93548387,79.93548387,79.03225806,110.6451613,88.40322581,16.80426962,1,0,0,0,0,0,0,0,0
4/26/2025 18:43,89.87096774,89.87096774,18,5,116,4,89.41935484,79.93548387,79.93548387,110.1935484,87.51881721,16.12771921,1,0,0,0,0,0,0,0,0
4/26/2025 20:09,89.87096774,89.87096774,20,5,116,4,89.87096774,89.41935484,79.93548387,95.29032258,86.67204301,15.40264949,1,0,0,0,0,0,0,0,0
4/26/2025 21:34,111.5483871,111.5483871,21,5,116,4,89.87096774,89.87096774,89.41935484,94.38709677,86.44623656,15.31025759,1,0,0,0,0,0,0,0,0
4/26/2025 23:00,112,112,23,5,116,4,111.5483871,89.87096774,89.87096774,60.06451613,87.16129033,16.07872098,1,0,0,0,0,0,0,0,0
4/27/2025 0:25,112,112,0,6,117,4,112,111.5483871,89.87096774,61.41935484,89.32526882,15.76515175,0,0,0,0,0,0,0,0,0
4/27/2025 1:51,111.5483871,111.5483871,1,6,117,4,112,112,111.5483871,84.90322581,91.4327957,15.24470479,0,0,0,0,0,0,0,0,0
4/27/2025 3:17,111.0967742,111.0967742,3,6,117,4,111.5483871,112,112,85.80645161,92.54301076,15.71159006,0,0,0,0,0,0,0,0,0
4/27/2025 4:42,92.12903226,92.12903226,4,6,117,4,111.0967742,111.5483871,112,85.80645161,93.5967742,16.08382163,0,0,0,0,0,0,0,0,0
4/27/2025 6:08,58.70967742,58.70967742,6,6,117,4,92.12903226,111.0967742,111.5483871,85.80645161,93.86021506,16.0022469,0,0,0,0,0,0,0,0,0
4/27/2025 7:33,59.61290323,59.61290323,7,6,117,4,58.70967742,92.12903226,111.0967742,85.80645161,92.7311828,17.48260986,0,0,0,0,0,0,0,0,0
4/27/2025 8:59,59.61290323,59.61290323,8,6,117,4,59.61290323,58.70967742,92.12903226,107.0322581,91.63978495,18.70833208,0,0,0,0,0,0,0,0,0
4/27/2025 10:25,80.83870968,80.83870968,10,6,117,4,59.61290323,59.61290323,58.70967742,108.3870968,89.6639785,19.49932029,0,0,0,0,0,0,0,0,0
4/27/2025 11:50,81.74193548,81.74193548,11,6,117,4,80.83870968,59.61290323,59.61290323,108.3870968,88.51612903,19.15707284,0,0,0,0,0,0,0,0,0
4/27/2025 13:16,86.70967742,86.70967742,13,6,117,4,81.74193548,80.83870968,59.61290323,107.483871,87.40591398,18.722576,0,0,0,0,0,0,0,0,0
4/27/2025 14:42,87.61290323,87.61290323,14,6,117,4,86.70967742,81.74193548,80.83870968,103.8709677,86.54032258,18.22764267,0,0,0,0,0,0,0,0,0
4/27/2025 16:07,87.61290323,87.61290323,16,6,117,4,87.61290323,86.70967742,81.74193548,91.67741935,85.86290323,17.85383367,0,0,0,0,0,0,0,0,0
4/27/2025 17:33,105.6774194,105.6774194,17,6,117,4,87.61290323,87.61290323,86.70967742,91.22580645,85.69354839,17.81551744,0,0,0,0,0,0,0,0,0
4/27/2025 18:58,106.1290323,106.1290323,18,6,117,4,105.6774194,87.61290323,87.61290323,88.96774194,86.29569893,18.24957223,0,0,0,0,0,0,0,0,0
4/27/2025 20:24,106.1290323,106.1290323,20,6,117,4,106.1290323,105.6774194,87.61290323,57.80645161,87.01075269,18.68971869,0,0,0,0,0,0,0,0,0
4/27/2025 21:50,106.1290323,106.1290323,21,6,117,4,106.1290323,106.1290323,105.6774194,57.80645161,89.02419355,17.99680068,0,0,0,0,0,0,0,0,0
4/27/2025 23:15,104.3225806,104.3225806,23,6,117,4,106.1290323,106.1290323,106.1290323,79.03225806,91.03763442,17.02949441,0,0,0,0,0,0,0,0,0
4/28/2025 0:41,88.96774194,88.96774194,0,0,118,4,104.3225806,106.1290323,106.1290323,79.93548387,92.09139786,17.03678291,0,0,0,1,0,0,0,0,0
4/28/2025 2:06,88.51612903,88.51612903,2,0,118,4,88.96774194,104.3225806,106.1290323,79.93548387,92.46774194,16.85537858,0,0,0,1,0,0,0,0,0
4/28/2025 3:32,87.61290323,87.61290323,3,0,118,4,88.51612903,88.96774194,104.3225806,89.41935484,92.82526882,16.66795551,0,0,0,1,0,0,0,0,0
4/28/2025 4:58,57.80645161,57.80645161,4,0,118,4,87.61290323,88.51612903,88.96774194,89.87096774,92.75000001,16.68807121,0,0,0,1,0,0,0,0,0
4/28/2025 6:23,58.25806452,58.25806452,6,0,118,4,57.80645161,87.61290323,88.51612903,89.87096774,91.4139785,18.14822238,0,0,0,1,0,0,0,0,0
4/28/2025 7:49,79.93548387,79.93548387,7,0,118,4,58.25806452,57.80645161,87.61290323,111.5483871,90.0967742,19.37111985,0,0,0,1,0,0,0,0,0
4/28/2025 9:15,81.74193548,81.74193548,9,0,118,4,79.93548387,58.25806452,57.80645161,112,88.7795699,18.91855084,0,0,0,1,0,0,0,0,0
4/28/2025 10:40,81.74193548,81.74193548,10,0,118,4,81.74193548,79.93548387,58.25806452,112,87.51881721,18.30200512,0,0,0,1,0,0,0,0,0
4/28/2025 12:06,87.16129032,87.16129032,12,0,118,4,81.74193548,81.74193548,79.93548387,111.5483871,86.25806452,17.56980378,0,0,0,1,0,0,0,0,0
4/28/2025 13:31,87.61290323,87.61290323,13,0,118,4,87.16129032,81.74193548,81.74193548,111.0967742,85.24193549,16.72863866,0,0,0,1,0,0,0,0,0
4/28/2025 14:57,87.61290323,87.61290323,14,0,118,4,87.61290323,87.16129032,81.74193548,92.12903226,84.26344087,15.81229439,0,0,0,1,0,0,0,0,0
4/28/2025 16:23,107.483871,107.483871,16,0,118,4,87.61290323,87.61290323,87.16129032,58.70967742,84.07526882,15.74133385,0,0,0,1,0,0,0,0,0
4/28/2025 17:48,108.3870968,108.3870968,17,0,118,4,107.483871,87.61290323,87.61290323,59.61290323,86.10752689,15.4702917,0,0,0,1,0,0,0,0,0
4/28/2025 19:14,108.3870968,108.3870968,19,0,118,4,108.3870968,107.483871,87.61290323,59.61290323,88.13978495,15.03601573,0,0,0,1,0,0,0,0,0
4/28/2025 20:39,108.3870968,108.3870968,20,0,118,4,108.3870968,108.3870968,107.483871,80.83870968,90.17204302,14.29035794,0,0,0,1,0,0,0,0,0
4/28/2025 22:05,107.9354839,107.9354839,22,0,118,4,108.3870968,108.3870968,108.3870968,81.74193548,91.31989248,14.61087336,0,0,0,1,0,0,0,0,0
4/28/2025 23:31,87.61290323,87.61290323,23,0,118,4,107.9354839,108.3870968,108.3870968,86.70967742,92.41129033,14.84080494,0,0,0,1,0,0,0,0,0
4/29/2025 0:56,60.06451613,60.06451613,0,1,119,4,87.61290323,107.9354839,108.3870968,87.61290323,92.44892474,14.82685642,0,0,0,1,0,1,0,0,0
4/29/2025 2:22,61.87096774,61.87096774,2,1,119,4,60.06451613,87.61290323,107.9354839,87.61290323,91.30107528,16.21856405,0,0,0,1,0,1,0,0,0
4/29/2025 3:48,61.87096774,61.87096774,3,1,119,4,61.87096774,60.06451613,87.61290323,105.6774194,90.22849464,17.28895119,0,0,0,1,0,1,0,0,0
4/29/2025 5:13,82.19354839,82.19354839,5,1,119,4,61.87096774,61.87096774,60.06451613,106.1290323,88.40322582,17.88903195,0,0,0,1,0,1,0,0,0
4/29/2025 6:39,83.09677419,83.09677419,6,1,119,4,82.19354839,61.87096774,61.87096774,106.1290323,87.40591399,17.52127453,0,0,0,1,0,1,0,0,0
4/29/2025 8:04,87.16129032,87.16129032,8,1,119,4,83.09677419,82.19354839,61.87096774,106.1290323,86.44623656,17.07629478,0,0,0,1,0,1,0,0,0
4/29/2025 9:30,87.16129032,87.16129032,9,1,119,4,87.16129032,83.09677419,82.19354839,104.3225806,85.65591398,16.55675958,0,0,0,1,0,1,0,0,0
4/29/2025 10:56,87.16129032,87.16129032,10,1,119,4,87.16129032,87.16129032,83.09677419,88.96774194,84.94086022,16.07922652,0,0,0,1,0,1,0,0,0
4/29/2025 12:21,107.9354839,107.9354839,12,1,119,4,87.16129032,87.16129032,87.16129032,88.51612903,84.8655914,16.06377731,0,0,0,1,0,1,0,0,0
4/29/2025 13:47,108.3870968,108.3870968,13,1,119,4,107.9354839,87.16129032,87.16129032,87.61290323,85.67473119,16.73088032,0,0,0,1,0,1,0,0,0
4/29/2025 15:12,108.3870968,108.3870968,15,1,119,4,108.3870968,107.9354839,87.16129032,57.80645161,86.54032259,17.36103492,0,0,0,1,0,1,0,0,0
4/29/2025 16:38,108.3870968,108.3870968,16,1,119,4,108.3870968,108.3870968,107.9354839,58.25806452,88.64784947,16.78168438,0,0,0,1,0,1,0,0,0
4/29/2025 18:04,107.9354839,107.9354839,18,1,119,4,108.3870968,108.3870968,108.3870968,79.93548387,90.73655915,15.93296728,0,0,0,1,0,1,0,0,0
4/29/2025 19:29,98.4516129,98.4516129,19,1,119,4,107.9354839,108.3870968,108.3870968,81.74193548,91.90322582,16.13157905,0,0,0,1,0,1,0,0,0
4/29/2025 20:55,97.5483871,97.5483871,20,1,119,4,98.4516129,107.9354839,108.3870968,81.74193548,92.59946238,16.03425145,0,0,0,1,0,1,0,0,0
4/29/2025 22:20,97.09677419,97.09677419,22,1,119,4,97.5483871,98.4516129,107.9354839,87.16129032,93.25806453,15.89289129,0,0,0,1,0,1,0,0,0
4/29/2025 23:46,65.48387097,65.48387097,23,1,119,4,97.09677419,97.5483871,98.4516129,87.61290323,93.67204302,15.8565359,0,0,0,1,0,1,0,0,0
4/30/2025 1:12,65.93548387,65.93548387,1,2,120,4,65.48387097,97.09677419,97.5483871,87.61290323,92.75000001,16.83725135,0,0,0,1,0,0,0,0,0
4/30/2025 2:37,88.96774194,88.96774194,2,2,120,4,65.93548387,65.48387097,97.09677419,107.483871,91.8467742,17.68490964,0,0,0,1,0,0,0,0,0
4/30/2025 4:03,89.41935484,89.41935484,4,2,120,4,88.96774194,65.93548387,65.48387097,108.3870968,91.07526883,17.37423555,0,0,0,1,0,0,0,0,0
4/30/2025 5:29,91.22580645,91.22580645,5,2,120,4,89.41935484,88.96774194,65.93548387,108.3870968,90.28494625,16.97943184,0,0,0,1,0,0,0,0,0
4/30/2025 6:54,92.58064516,92.58064516,6,2,120,4,91.22580645,89.41935484,88.96774194,108.3870968,89.56989248,16.53961194,0,0,0,1,0,0,0,0,0
4/30/2025 8:20,92.58064516,92.58064516,8,2,120,4,92.58064516,91.22580645,89.41935484,107.9354839,88.91129033,16.06565178,0,0,0,1,0,0,0,0,0
4/30/2025 9:45,92.58064516,92.58064516,9,2,120,4,92.58064516,92.58064516,91.22580645,87.61290323,88.27150538,15.5733039,0,0,0,1,0,0,0,0,0
4/30/2025 11:11,112.9032258,112.9032258,11,2,120,4,92.58064516,92.58064516,92.58064516,60.06451613,88.47849463,15.5971652,0,0,0,1,0,0,0,0,0
4/30/2025 12:37,112.4516129,112.4516129,12,2,120,4,112.9032258,92.58064516,92.58064516,61.87096774,90.68010753,15.13436755,0,0,0,1,0,0,0,0,0
4/30/2025 14:02,112,112,14,2,120,4,112.4516129,112.9032258,92.58064516,61.87096774,92.78763441,14.45466783,0,0,0,1,0,0,0,0,0
4/30/2025 15:28,111.0967742,111.0967742,15,2,120,4,112,112.4516129,112.9032258,82.19354839,94.87634409,13.37442469,0,0,0,1,0,0,0,0,0
4/30/2025 16:53,91.67741935,91.67741935,16,2,120,4,111.0967742,112,112.4516129,83.09677419,96.08064517,13.48359919,0,0,0,1,0,0,0,0,0
4/30/2025 18:19,89.41935484,89.41935484,18,2,120,4,91.67741935,111.0967742,112,87.16129032,96.43817205,13.23583897,0,0,0,1,0,0,0,0,0
4/30/2025 19:45,63.22580645,63.22580645,19,2,120,4,89.41935484,91.67741935,111.0967742,87.16129032,96.53225807,13.1749132,0,0,0,1,0,0,0,0,0
4/30/2025 21:10,65.03225806,65.03225806,21,2,120,4,63.22580645,89.41935484,91.67741935,87.16129032,95.53494624,14.72934857,0,0,0,1,0,0,0,0,0
4/30/2025 22:36,65.03225806,65.03225806,22,2,120,4,65.03225806,63.22580645,89.41935484,107.9354839,94.61290323,15.92076477,0,0,0,1,0,0,0,0,0
5/1/2025 0:02,88.96774194,88.96774194,0,3,121,5,65.03225806,65.03225806,63.22580645,108.3870968,92.82526882,16.74703789,0,1,1,1,0,1,0,0,0
5/1/2025 1:27,89.41935484,89.41935484,1,3,121,5,88.96774194,65.03225806,65.03225806,108.3870968,92.01612904,16.42857062,0,1,1,1,0,1,0,0,0
5/1/2025 2:53,94.38709677,94.38709677,2,3,121,5,89.41935484,88.96774194,65.03225806,108.3870968,91.22580645,16.05885434,0,1,1,1,0,1,0,0,0
5/1/2025 4:18,95.29032258,95.29032258,4,3,121,5,94.38709677,89.41935484,88.96774194,107.9354839,90.64247312,15.65763277,0,1,1,1,0,1,0,0,0
5/1/2025 5:44,95.29032258,95.29032258,5,3,121,5,95.29032258,94.38709677,89.41935484,98.4516129,90.1155914,15.25807761,0,1,1,1,0,1,0,0,0
5/1/2025 7:10,112.9032258,112.9032258,7,3,121,5,95.29032258,95.29032258,94.38709677,97.5483871,89.98387097,15.1965065,0,1,1,1,0,1,0,0,0
5/1/2025 8:35,112.9032258,112.9032258,8,3,121,5,112.9032258,95.29032258,95.29032258,97.09677419,90.62365591,15.8384902,0,1,1,1,0,1,0,1,0
5/1/2025 10:01,112.9032258,112.9032258,10,3,121,5,112.9032258,112.9032258,95.29032258,65.48387097,91.28225806,16.43669882,0,1,1,1,0,1,0,1,0
5/1/2025 11:26,112.9032258,112.9032258,11,3,121,5,112.9032258,112.9032258,112.9032258,65.93548387,93.25806451,16.04614889,0,1,1,1,0,1,0,1,0
5/1/2025 12:52,112,112,12,3,121,5,112.9032258,112.9032258,112.9032258,88.96774194,95.21505376,15.42091768,0,1,1,1,0,1,0,1,0
5/1/2025 14:18,97.5483871,97.5483871,14,3,121,5,112,112.9032258,112.9032258,89.41935484,96.17473118,15.72882998,0,1,1,1,0,1,0,1,0
5/1/2025 15:43,96.64516129,96.64516129,15,3,121,5,97.5483871,112,112.9032258,91.22580645,96.51344086,15.66442739,0,1,1,1,0,1,0,1,0
5/1/2025 17:09,95.74193548,95.74193548,17,3,121,5,96.64516129,97.5483871,112,92.58064516,96.73924731,15.62389908,0,1,1,1,0,1,0,1,0
5/1/2025 18:35,61.87096774,61.87096774,18,3,121,5,95.74193548,96.64516129,97.5483871,92.58064516,96.87096774,15.60062341,0,1,1,1,0,1,0,0,0
5/1/2025 20:00,62.32258065,62.32258065,20,3,121,5,61.87096774,95.74193548,96.64516129,92.58064516,95.59139785,17.15026343,0,1,1,1,0,1,0,0,0
5/1/2025 21:26,85.35483871,85.35483871,21,3,121,5,62.32258065,61.87096774,95.74193548,112.9032258,94.33064516,18.44454314,0,1,1,1,0,1,0,0,0
5/1/2025 22:51,87.16129032,87.16129032,22,3,121,5,85.35483871,62.32258065,61.87096774,112.4516129,93.1827957,18.09231148,0,1,1,1,0,1,0,0,0
5/2/2025 0:17,87.16129032,87.16129032,0,4,122,5,87.16129032,85.35483871,62.32258065,112,92.12903226,17.6523814,1,0,1,1,0,1,0,0,0
5/2/2025 1:43,87.16129032,87.16129032,1,4,122,5,87.16129032,87.16129032,85.35483871,111.0967742,91.09408602,17.15792055,1,0,1,1,0,1,0,0,0
5/2/2025 3:08,87.16129032,87.16129032,3,4,122,5,87.16129032,87.16129032,87.16129032,91.67741935,90.09677419,16.63228352,1,0,1,1,0,1,0,0,0
5/2/2025 4:34,87.16129032,87.16129032,4,4,122,5,87.16129032,87.16129032,87.16129032,89.41935484,89.90860215,16.63916868,1,0,1,1,0,1,0,0,0
5/2/2025 5:59,109.2903226,109.2903226,5,4,122,5,87.16129032,87.16129032,87.16129032,63.22580645,89.81451613,16.64843692,1,0,1,1,0,1,0,0,0
5/2/2025 7:25,107.483871,107.483871,7,4,122,5,109.2903226,87.16129032,87.16129032,65.03225806,91.73387097,16.09598086,1,0,1,1,0,1,0,0,0
5/2/2025 8:51,107.483871,107.483871,8,4,122,5,107.483871,109.2903226,87.16129032,65.03225806,93.50268817,15.34933935,1,0,1,1,0,1,0,0,0
5/2/2025 10:16,106.1290323,106.1290323,10,4,122,5,107.483871,107.483871,109.2903226,88.96774194,95.27150538,14.33856151,1,0,1,1,0,1,0,0,0
5/2/2025 11:42,96.19354839,96.19354839,11,4,122,5,106.1290323,107.483871,107.483871,89.41935484,95.98655914,14.4380945,1,0,1,1,0,1,0,0,0
5/2/2025 13:08,94.83870968,94.83870968,13,4,122,5,96.19354839,106.1290323,107.483871,94.38709677,96.26881721,14.37018317,1,0,1,1,0,1,0,0,0
5/2/2025 14:33,60.06451613,60.06451613,14,4,122,5,94.83870968,96.19354839,106.1290323,95.29032258,96.28763441,14.3679075,1,0,1,1,0,1,0,0,0
5/2/2025 15:59,60.06451613,60.06451613,15,4,122,5,60.06451613,94.83870968,96.19354839,95.29032258,94.81989248,16.16149865,1,0,1,1,0,1,0,0,0
5/2/2025 17:24,60.51612903,60.51612903,17,4,122,5,60.06451613,60.06451613,94.83870968,112.9032258,93.35215054,17.6481005,1,0,1,1,0,1,0,0,0
5/2/2025 18:50,82.19354839,82.19354839,18,4,122,5,60.51612903,60.06451613,60.06451613,112.9032258,91.16935484,18.35055361,1,0,1,1,0,1,0,0,0
5/2/2025 20:16,82.64516129,82.64516129,20,4,122,5,82.19354839,60.51612903,60.06451613,112.9032258,89.88978495,17.83254668,1,0,1,1,0,1,0,0,0
5/2/2025 21:41,91.67741935,91.67741935,21,4,122,5,82.64516129,82.19354839,60.51612903,112.9032258,88.62903226,17.19291027,1,0,1,1,0,1,0,0,0
5/2/2025 23:07,92.58064516,92.58064516,23,4,122,5,91.67741935,82.64516129,82.19354839,112,87.74462366,16.41843565,1,0,1,1,0,1,0,0,0
5/3/2025 0:32,92.58064516,92.58064516,0,5,123,5,92.58064516,91.67741935,82.64516129,97.5483871,86.93548388,15.6307202,1,0,1,0,1,1,0,0,0
5/3/2025 1:58,116.0645161,116.0645161,1,5,123,5,92.58064516,92.58064516,91.67741935,96.64516129,86.72849463,15.5165443,1,0,1,0,1,1,0,0,0
5/3/2025 3:24,116.516129,116.516129,3,5,123,5,116.0645161,92.58064516,92.58064516,95.74193548,87.53763441,16.5294221,1,0,1,0,1,1,0,0,0
5/3/2025 4:49,116.516129,116.516129,4,5,123,5,116.516129,116.0645161,92.58064516,61.87096774,88.40322581,17.49355399,1,0,1,0,1,1,0,0,0
5/3/2025 6:15,116.516129,116.516129,6,5,123,5,116.516129,116.516129,116.0645161,62.32258065,90.68010753,17.44621045,1,0,1,0,1,1,0,0,0
5/3/2025 7:40,116.516129,116.516129,7,5,123,5,116.516129,116.516129,116.516129,85.35483871,92.93817204,17.12041002,1,0,1,0,1,1,0,0,0
5/3/2025 9:06,94.38709677,94.38709677,9,5,123,5,116.516129,116.516129,116.516129,87.16129032,94.23655914,17.69235624,1,0,1,0,1,1,0,0,0
5/3/2025 10:32,93.48387097,93.48387097,10,5,123,5,94.38709677,116.516129,116.516129,87.16129032,94.53763441,17.6280847,1,0,1,0,1,1,0,0,0
5/3/2025 11:57,92.12903226,92.12903226,11,5,123,5,93.48387097,94.38709677,116.516129,87.16129032,94.80107527,17.56016967,1,0,1,0,1,1,0,0,0
5/3/2025 13:23,60.06451613,60.06451613,13,5,123,5,92.12903226,93.48387097,94.38709677,87.16129032,95.00806451,17.49535974,1,0,1,0,1,1,0,0,0
5/3/2025 14:49,60.51612903,60.51612903,14,5,123,5,60.06451613,92.12903226,93.48387097,87.16129032,93.87903226,18.84594485,1,0,1,0,1,1,0,0,0
5/3/2025 16:14,81.29032258,81.29032258,16,5,123,5,60.51612903,60.06451613,92.12903226,109.2903226,92.7688172,20.00790611,1,0,1,0,1,1,0,0,0
5/3/2025 17:40,82.19354839,82.19354839,17,5,123,5,81.29032258,60.51612903,60.06451613,107.483871,91.60215054,19.81809021,1,0,1,0,1,1,0,0,0
5/3/2025 19:05,82.64516129,82.64516129,19,5,123,5,82.19354839,81.29032258,60.51612903,107.483871,90.54838709,19.60816913,1,0,1,0,1,1,0,0,0
5/3/2025 20:31,84,84,20,5,123,5,82.64516129,82.19354839,81.29032258,106.1290323,89.51344086,19.32894929,1,0,1,0,1,1,0,0,0
5/3/2025 21:57,104.3225806,104.3225806,21,5,123,5,84,82.64516129,82.19354839,96.19354839,88.59139784,19.02733353,1,0,1,0,1,1,0,0,0
5/3/2025 23:22,104.3225806,104.3225806,23,5,123,5,104.3225806,84,82.64516129,94.83870968,88.93010752,19.23971292,1,0,1,0,1,1,0,0,0
5/4/2025 0:48,104.7741935,104.7741935,0,6,124,5,104.3225806,104.3225806,84,60.06451613,89.32526881,19.46244959,0,0,1,0,0,1,0,0,0
5/4/2025 2:13,104.7741935,104.7741935,2,6,124,5,104.7741935,104.3225806,104.3225806,60.06451613,91.18817203,18.66324863,0,0,1,0,0,1,0,0,0
5/4/2025 3:39,104.3225806,104.3225806,3,6,124,5,104.7741935,104.7741935,104.3225806,60.51612903,93.05107525,17.6239656,0,0,1,0,0,1,0,0,0
5/4/2025 5:05,102.0645161,102.0645161,5,6,124,5,104.3225806,104.7741935,104.7741935,82.19354839,94.87634407,16.32877071,0,0,1,0,0,1,0,0,0
5/4/2025 6:30,89.87096774,89.87096774,6,6,124,5,102.0645161,104.3225806,104.7741935,82.64516129,95.70430106,16.16064129,0,0,1,0,0,1,0,0,0
5/4/2025 7:56,88.96774194,88.96774194,7,6,124,5,89.87096774,102.0645161,104.3225806,91.67741935,96.00537633,15.97298896,0,0,1,0,0,1,0,0,0
